class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Soochi,0.2941417098045349,0.855567216873169,2.6701671231421642e-05,0.0,0.3809354603290558,0.8821707367897034,-0.14034102857112885,0.0,0.43189144134521484,0.8642550706863403,-0.23749800026416779,0.0,0.4047369658946991,0.8260123133659363,-0.3124552369117737,0.0,0.3527965545654297,0.7572237253189087,-0.37143999338150024,0.0,0.41305920481681824,0.661331832408905,-0.18059387803077698,0.0,0.4169542193412781,0.520959734916687,-0.25609782338142395,0.0,0.4084432125091553,0.42616111040115356,-0.3077726662158966,0.0,0.4028075039386749,0.3525533676147461,-0.34923428297042847,0.0,0.34286054968833923,0.6429214477539062,-0.17040306329727173,0.0,0.33408302068710327,0.6562084555625916,-0.312460333108902,0.0,0.3258165717124939,0.7811975479125977,-0.35758456587791443,0.0,0.3287440836429596,0.8717204928398132,-0.35953259468078613,0.0,0.2744993269443512,0.6520460844039917,-0.175419420003891,0.0,0.26071715354919434,0.6728338003158569,-0.317776083946228,0.0,0.2582571506500244,0.7946661710739136,-0.3702002763748169,0.0,0.25784367322921753,0.8878501057624817,-0.36951521039009094,0.0,0.21092002093791962,0.6686798334121704,-0.19101327657699585,0.0,0.19440385699272156,0.6515721082687378,-0.29672929644584656,0.0,0.1972886621952057,0.7366636991500854,-0.3198641836643219,0.0,0.2039136439561844,0.8112585544586182,-0.3116605281829834,0.0
Soochi,0.31620875000953674,0.8691010475158691,2.092797694785986e-05,0.0,0.397370308637619,0.888737142086029,-0.15994861721992493,0.0,0.43907663226127625,0.8613834977149963,-0.2595064640045166,0.0,0.4070407748222351,0.818677544593811,-0.33186694979667664,0.0,0.35892489552497864,0.7474538683891296,-0.39374080300331116,0.0,0.42122137546539307,0.6579030752182007,-0.20523975789546967,0.0,0.4217863976955414,0.5181136727333069,-0.2818460762500763,0.0,0.4093039035797119,0.427516907453537,-0.3352991044521332,0.0,0.4010656177997589,0.35392406582832336,-0.38112226128578186,0.0,0.3495965898036957,0.6377317309379578,-0.18606314063072205,0.0,0.33369481563568115,0.6306929588317871,-0.33595967292785645,0.0,0.3193936347961426,0.7554590702056885,-0.38176313042640686,0.0,0.3212432861328125,0.8455551862716675,-0.3834225833415985,0.0,0.2797442078590393,0.6475369334220886,-0.1834355741739273,0.0,0.2586038410663605,0.6601172685623169,-0.33085498213768005,0.0,0.25455614924430847,0.7845370769500732,-0.38998934626579285,0.0,0.2572682797908783,0.8777381777763367,-0.396323025226593,0.0,0.21698707342147827,0.665377140045166,-0.19245800375938416,0.0,0.19402407109737396,0.6374405026435852,-0.3028796911239624,0.0,0.19555190205574036,0.7192491292953491,-0.33359503746032715,0.0,0.20440717041492462,0.7926965951919556,-0.3362681567668915,0.0
Soochi,0.29998016357421875,0.8718704581260681,9.167818643618375e-05,0.0,0.3913155496120453,0.8883932828903198,-0.15466132760047913,0.0,0.45453599095344543,0.8386780023574829,-0.24479997158050537,0.0,0.42879900336265564,0.7634135484695435,-0.30702441930770874,0.0,0.37388551235198975,0.6686587333679199,-0.35509639978408813,0.0,0.43048644065856934,0.6431334614753723,-0.16274547576904297,0.0,0.43064260482788086,0.510587215423584,-0.2377181500196457,0.0,0.4249340295791626,0.41672438383102417,-0.28475144505500793,0.0,0.4208003878593445,0.3334123194217682,-0.32980138063430786,0.0,0.35946381092071533,0.6241059899330139,-0.1408309042453766,0.0,0.3484804630279541,0.6012059450149536,-0.2965388000011444,0.0,0.3383203446865082,0.736139714717865,-0.3163071274757385,0.0,0.3344278037548065,0.8273174166679382,-0.2918250262737274,0.0,0.28898710012435913,0.6306979656219482,-0.14013169705867767,0.0,0.2749709188938141,0.5939669609069824,-0.28176915645599365,0.0,0.274709552526474,0.7237746715545654,-0.2976830303668976,0.0,0.2751903533935547,0.8099868893623352,-0.27233263850212097,0.0,0.21836654841899872,0.6453832387924194,-0.15311218798160553,0.0,0.20642197132110596,0.5841566324234009,-0.2557000517845154,0.0,0.21681413054466248,0.6725518703460693,-0.27205589413642883,0.0,0.22946004569530487,0.7450141906738281,-0.2620553970336914,0.0
Soochi,0.31459951400756836,0.8742662072181702,-6.421496073016897e-05,0.0,0.4039350748062134,0.8946616649627686,-0.15947648882865906,0.0,0.4685828983783722,0.8494937419891357,-0.25441303849220276,0.0,0.44439178705215454,0.7657395601272583,-0.3251844644546509,0.0,0.3874930441379547,0.6672428846359253,-0.3791131377220154,0.0,0.4404268264770508,0.6448395848274231,-0.15571847558021545,0.0,0.43220221996307373,0.504122257232666,-0.2287752479314804,0.0,0.4208686053752899,0.4055766463279724,-0.2807973623275757,0.0,0.4120681881904602,0.32113775610923767,-0.3300471603870392,0.0,0.37111762166023254,0.6225590705871582,-0.13312484323978424,0.0,0.35198116302490234,0.5967004299163818,-0.2902231812477112,0.0,0.34405967593193054,0.7342625856399536,-0.32463017106056213,0.0,0.3441768288612366,0.8354005813598633,-0.3162440061569214,0.0,0.30239659547805786,0.6244180202484131,-0.1322375237941742,0.0,0.28325754404067993,0.5866188406944275,-0.2752660810947418,0.0,0.2828955054283142,0.7115975618362427,-0.2981920540332794,0.0,0.28602415323257446,0.8019297122955322,-0.2727131247520447,0.0,0.23090755939483643,0.6333333253860474,-0.14377246797084808,0.0,0.21384380757808685,0.5686361193656921,-0.24689599871635437,0.0,0.2227005809545517,0.6558013558387756,-0.2652817964553833,0.0,0.2360788881778717,0.7306632995605469,-0.2529805302619934,0.0
Soochi,0.3126368522644043,0.8608298897743225,2.9899607397965156e-05,0.0,0.40895384550094604,0.8935670852661133,-0.15146572887897491,0.0,0.4753788709640503,0.8456788063049316,-0.2322090119123459,0.0,0.4489436149597168,0.7616786956787109,-0.2889876365661621,0.0,0.4022427499294281,0.6852271556854248,-0.3311283588409424,0.0,0.4539545476436615,0.6580179333686829,-0.16945022344589233,0.0,0.4531208872795105,0.5343196392059326,-0.24282848834991455,0.0,0.43406617641448975,0.44159170985221863,-0.2824327349662781,0.0,0.4152922034263611,0.35952720046043396,-0.3176547586917877,0.0,0.3881896734237671,0.6301805973052979,-0.14459483325481415,0.0,0.37621861696243286,0.5748958587646484,-0.28709954023361206,0.0,0.36222514510154724,0.6661846041679382,-0.3496144711971283,0.0,0.35445141792297363,0.7372305393218994,-0.3645015358924866,0.0,0.32378512620925903,0.6216519474983215,-0.1338634490966797,0.0,0.3030995726585388,0.5919007658958435,-0.2831122875213623,0.0,0.29116523265838623,0.707879364490509,-0.34212079644203186,0.0,0.28791341185569763,0.8036563396453857,-0.3416633903980255,0.0,0.26086491346359253,0.6267392635345459,-0.13635411858558655,0.0,0.24666979908943176,0.569744348526001,-0.242109015583992,0.0,0.24976521730422974,0.6469509601593018,-0.27380722761154175,0.0,0.26034384965896606,0.7268731594085693,-0.2707902491092682,0.0
Soochi,0.3238886594772339,0.8727644681930542,5.3374384151538834e-05,0.0,0.4072035551071167,0.8960371613502502,-0.15447820723056793,0.0,0.47324493527412415,0.8559612035751343,-0.24115580320358276,0.0,0.4643304646015167,0.7599225044250488,-0.30630776286125183,0.0,0.419971227645874,0.649919867515564,-0.3507668972015381,0.0,0.4430252015590668,0.6525473594665527,-0.14196723699569702,0.0,0.4359748661518097,0.5198177099227905,-0.21151074767112732,0.0,0.41991063952445984,0.4213793873786926,-0.24866901338100433,0.0,0.40717869997024536,0.3327533006668091,-0.28677898645401,0.0,0.3786282539367676,0.6300481557846069,-0.12012718617916107,0.0,0.3655395805835724,0.575149416923523,-0.27468353509902954,0.0,0.35728639364242554,0.7064778804779053,-0.3039419949054718,0.0,0.3531201183795929,0.8064021468162537,-0.29019033908843994,0.0,0.3127939701080322,0.6235434412956238,-0.1190173327922821,0.0,0.3056972622871399,0.5673625469207764,-0.27386122941970825,0.0,0.30428066849708557,0.6944553256034851,-0.2999618351459503,0.0,0.3023310899734497,0.7871512174606323,-0.2702380418777466,0.0,0.24380376935005188,0.6256733536720276,-0.12883685529232025,0.0,0.23753949999809265,0.5519281029701233,-0.2452130913734436,0.0,0.24781323969364166,0.6396235227584839,-0.26586878299713135,0.0,0.2558254301548004,0.7160295844078064,-0.25023701786994934,0.0
Soochi,0.33356693387031555,0.8797173500061035,6.001396104693413e-05,0.0,0.4152865707874298,0.8915514945983887,-0.14664943516254425,0.0,0.47840896248817444,0.8364191055297852,-0.23506560921669006,0.0,0.4645999073982239,0.7436829805374146,-0.30172914266586304,0.0,0.4129120111465454,0.6410877704620361,-0.3565550148487091,0.0,0.4442124366760254,0.6354487538337708,-0.12305112183094025,0.0,0.43948522210121155,0.5098933577537537,-0.18527406454086304,0.0,0.4321465492248535,0.4246334433555603,-0.22268180549144745,0.0,0.4264780879020691,0.34606626629829407,-0.2588198184967041,0.0,0.37780147790908813,0.6176432371139526,-0.10424333065748215,0.0,0.37477052211761475,0.5701180100440979,-0.2485668957233429,0.0,0.36957690119743347,0.7016063928604126,-0.27444490790367126,0.0,0.3634578287601471,0.7997342944145203,-0.2561573386192322,0.0,0.3112691044807434,0.6193944215774536,-0.1068534404039383,0.0,0.3112242817878723,0.5588175058364868,-0.24503415822982788,0.0,0.31320443749427795,0.6802753210067749,-0.2657078206539154,0.0,0.3096716105937958,0.7692487835884094,-0.23967960476875305,0.0,0.24063464999198914,0.6300284266471863,-0.12295190989971161,0.0,0.24131138622760773,0.5437037348747253,-0.2190449833869934,0.0,0.25742003321647644,0.6231814622879028,-0.23861519992351532,0.0,0.2674610912799835,0.7008644342422485,-0.228903129696846,0.0
Soochi,0.31606847047805786,0.8765736222267151,6.912924436619505e-05,0.0,0.4006791412830353,0.8829959630966187,-0.1339028775691986,0.0,0.4724200963973999,0.8245048522949219,-0.22017261385917664,0.0,0.4727284908294678,0.735564112663269,-0.28840744495391846,0.0,0.4179515540599823,0.6397503018379211,-0.3436466455459595,0.0,0.440921425819397,0.6343932747840881,-0.11215771734714508,0.0,0.44431009888648987,0.5085325241088867,-0.17564021050930023,0.0,0.4396665096282959,0.4195602536201477,-0.21143582463264465,0.0,0.4359571635723114,0.33742043375968933,-0.24438557028770447,0.0,0.3755216896533966,0.6151580214500427,-0.09893352538347244,0.0,0.3770594894886017,0.564674437046051,-0.2469312846660614,0.0,0.372650682926178,0.6963649392127991,-0.2693633437156677,0.0,0.3696931302547455,0.7901033163070679,-0.24334055185317993,0.0,0.3104068338871002,0.6130912899971008,-0.105433389544487,0.0,0.31593847274780273,0.5456016063690186,-0.24099284410476685,0.0,0.3191114664077759,0.6685015559196472,-0.2521117925643921,0.0,0.3183862566947937,0.7547762393951416,-0.21725036203861237,0.0,0.2419264167547226,0.6206927299499512,-0.12504343688488007,0.0,0.24668560922145844,0.5352389216423035,-0.22038529813289642,0.0,0.2642021179199219,0.6135073304176331,-0.2336876541376114,0.0,0.27695852518081665,0.6913654804229736,-0.2185308039188385,0.0
Soochi,0.30500537157058716,0.8766540884971619,-2.6154839360970072e-05,0.0,0.39326152205467224,0.8678842782974243,-0.09290068596601486,0.0,0.4764818549156189,0.7993288636207581,-0.16616207361221313,0.0,0.49479496479034424,0.6996204853057861,-0.2380092889070511,0.0,0.441294401884079,0.6037554740905762,-0.30004507303237915,0.0,0.43573620915412903,0.6346467137336731,-0.024518553167581558,0.0,0.4516313374042511,0.5172030925750732,-0.08316246420145035,0.0,0.45170140266418457,0.4377889037132263,-0.11587457358837128,0.0,0.4504954218864441,0.36509886384010315,-0.13422875106334686,0.0,0.37839415669441223,0.6156083345413208,-0.025523347780108452,0.0,0.3977653384208679,0.5437173247337341,-0.15683287382125854,0.0,0.3943619132041931,0.6692283153533936,-0.1819963902235031,0.0,0.3863162696361542,0.7582108378410339,-0.15056388080120087,0.0,0.3185987174510956,0.6091077923774719,-0.046034108847379684,0.0,0.33648064732551575,0.5216700434684753,-0.16555842757225037,0.0,0.34274759888648987,0.6397950649261475,-0.1832059621810913,0.0,0.33582133054733276,0.7263121604919434,-0.14888940751552582,0.0,0.25260964035987854,0.6081921458244324,-0.07453929632902145,0.0,0.2691274881362915,0.5099881291389465,-0.1492605209350586,0.0,0.28750866651535034,0.5786198377609253,-0.15764310956001282,0.0,0.29168736934661865,0.654449999332428,-0.13691751658916473,0.0
Soochi,0.3125844895839691,0.868375837802887,4.648801768780686e-05,0.0,0.39440038800239563,0.8579798936843872,-0.08811714500188828,0.0,0.4736797511577606,0.78457111120224,-0.15607991814613342,0.0,0.48455923795700073,0.6831140518188477,-0.22709928452968597,0.0,0.43147674202919006,0.5914686322212219,-0.28600895404815674,0.0,0.4352501630783081,0.6211817264556885,-0.015566651709377766,0.0,0.44997638463974,0.502464771270752,-0.06562043726444244,0.0,0.4511115550994873,0.4178062379360199,-0.08699066191911697,0.0,0.4496389627456665,0.3379712700843811,-0.09532423317432404,0.0,0.37734872102737427,0.6051186323165894,-0.0171176940202713,0.0,0.39892399311065674,0.5378609895706177,-0.14443644881248474,0.0,0.3935732841491699,0.6642358303070068,-0.16821549832820892,0.0,0.38189318776130676,0.7552384734153748,-0.1377405971288681,0.0,0.31838443875312805,0.5991000533103943,-0.03816701099276543,0.0,0.342294305562973,0.5175720453262329,-0.15858858823776245,0.0,0.347421258687973,0.6328043937683105,-0.1812841147184372,0.0,0.33673301339149475,0.7205895185470581,-0.15220825374126434,0.0,0.25373318791389465,0.5991710424423218,-0.06709833443164825,0.0,0.27382713556289673,0.5030918121337891,-0.14208415150642395,0.0,0.2934524118900299,0.5656225681304932,-0.15276466310024261,0.0,0.29617664217948914,0.6408659219741821,-0.13544230163097382,0.0
Soochi,0.31446951627731323,0.8612788915634155,-5.18834622198483e-06,0.0,0.3953520357608795,0.8492245674133301,-0.08709927648305893,0.0,0.47690388560295105,0.7761033177375793,-0.1552862673997879,0.0,0.4926350712776184,0.6762478351593018,-0.22350278496742249,0.0,0.43657946586608887,0.5822902917861938,-0.2808713912963867,0.0,0.43564659357070923,0.6152527332305908,-0.015038015320897102,0.0,0.45125648379325867,0.49387526512145996,-0.062070317566394806,0.0,0.4521753191947937,0.40720850229263306,-0.08466723561286926,0.0,0.4520016610622406,0.32147136330604553,-0.09613840281963348,0.0,0.3804652690887451,0.6005089282989502,-0.01668042503297329,0.0,0.40622758865356445,0.5338399410247803,-0.13952317833900452,0.0,0.40310752391815186,0.6642906069755554,-0.1558147668838501,0.0,0.3933298587799072,0.7539148330688477,-0.11762800067663193,0.0,0.3220185935497284,0.5967328548431396,-0.03799504414200783,0.0,0.3473287522792816,0.5083661079406738,-0.15296626091003418,0.0,0.35524123907089233,0.6262762546539307,-0.16640739142894745,0.0,0.3475814461708069,0.7123261094093323,-0.13037222623825073,0.0,0.2573946416378021,0.59922194480896,-0.06869044899940491,0.0,0.27732306718826294,0.5010113716125488,-0.13868722319602966,0.0,0.298334002494812,0.56597900390625,-0.14493601024150848,0.0,0.30164819955825806,0.6406543254852295,-0.12462678551673889,0.0
Soochi,0.31303656101226807,0.8561197519302368,1.8999098756466992e-05,0.0,0.3918652832508087,0.8432514667510986,-0.08529826253652573,0.0,0.4755483865737915,0.7668123841285706,-0.15328894555568695,0.0,0.48983389139175415,0.6642695069313049,-0.22203215956687927,0.0,0.43468308448791504,0.5721598267555237,-0.27989310026168823,0.0,0.4370306730270386,0.6147118210792542,-0.01620977744460106,0.0,0.4548192024230957,0.4918850064277649,-0.06393508613109589,0.0,0.45358943939208984,0.4008884131908417,-0.0812310129404068,0.0,0.45039868354797363,0.31216609477996826,-0.08874120563268661,0.0,0.38111254572868347,0.5983610153198242,-0.01900629512965679,0.0,0.40762269496917725,0.5220438241958618,-0.14072652161121368,0.0,0.40481433272361755,0.6457359194755554,-0.15700262784957886,0.0,0.3949189782142639,0.741087794303894,-0.12009069323539734,0.0,0.3230302631855011,0.5912111401557922,-0.04061088711023331,0.0,0.34966036677360535,0.5015379190444946,-0.16097824275493622,0.0,0.35650983452796936,0.6190995573997498,-0.18128585815429688,0.0,0.3472578823566437,0.7117631435394287,-0.14768792688846588,0.0,0.25804656744003296,0.5913103818893433,-0.06943468749523163,0.0,0.28226712346076965,0.49130791425704956,-0.1482081264257431,0.0,0.30168139934539795,0.5579013228416443,-0.15643765032291412,0.0,0.3033217191696167,0.6372386813163757,-0.13500870764255524,0.0
Soochi,0.31713706254959106,0.8461647033691406,3.365187149029225e-05,0.0,0.3957763910293579,0.8318718671798706,-0.0836455449461937,0.0,0.4736790955066681,0.7561570405960083,-0.14844688773155212,0.0,0.48916083574295044,0.6592369675636292,-0.21808840334415436,0.0,0.44040095806121826,0.5688833594322205,-0.2778247594833374,0.0,0.4396556317806244,0.5987123847007751,-0.008556975051760674,0.0,0.4534021317958832,0.47406449913978577,-0.049143027514219284,0.0,0.4533062279224396,0.3856853246688843,-0.06614717096090317,0.0,0.45074188709259033,0.29876604676246643,-0.07346193492412567,0.0,0.38361483812332153,0.5855734944343567,-0.011518825776875019,0.0,0.4076951742172241,0.5141956210136414,-0.1314883828163147,0.0,0.40529975295066833,0.6400439739227295,-0.15402378141880035,0.0,0.39580923318862915,0.7321773767471313,-0.12124257534742355,0.0,0.32594528794288635,0.581498920917511,-0.0328257754445076,0.0,0.3510017395019531,0.4959520697593689,-0.14620883762836456,0.0,0.35813817381858826,0.6110807061195374,-0.16892002522945404,0.0,0.34960412979125977,0.7009367942810059,-0.1394786685705185,0.0,0.2630484104156494,0.5833563804626465,-0.06267021596431732,0.0,0.2845101058483124,0.4842654764652252,-0.13455355167388916,0.0,0.3052651286125183,0.5458453297615051,-0.14344459772109985,0.0,0.30875319242477417,0.6235125064849854,-0.12358124554157257,0.0
Soochi,0.31925809383392334,0.8385535478591919,-7.822127940926293e-07,0.0,0.3961188793182373,0.8226251602172852,-0.08445028215646744,0.0,0.47686004638671875,0.7442768812179565,-0.14604483544826508,0.0,0.49246206879615784,0.6457412838935852,-0.21133682131767273,0.0,0.44157594442367554,0.5576476454734802,-0.26675233244895935,0.0,0.43944233655929565,0.586940586566925,-0.008117207325994968,0.0,0.4534327983856201,0.45966336131095886,-0.0472903847694397,0.0,0.4542096257209778,0.36792653799057007,-0.06355177611112595,0.0,0.45269179344177246,0.2786117196083069,-0.07243857532739639,0.0,0.38399752974510193,0.5735664963722229,-0.008298213593661785,0.0,0.40993252396583557,0.499620258808136,-0.12200211733579636,0.0,0.4092429280281067,0.6234839558601379,-0.14055262506008148,0.0,0.39942455291748047,0.7204853296279907,-0.1068914383649826,0.0,0.3274308741092682,0.5705448985099792,-0.02777850814163685,0.0,0.3538455665111542,0.48375946283340454,-0.14037014544010162,0.0,0.36210164427757263,0.5989737510681152,-0.1636185199022293,0.0,0.35309144854545593,0.6918190717697144,-0.13389912247657776,0.0,0.2648984491825104,0.5746431946754456,-0.05488035827875137,0.0,0.28678494691848755,0.4743008613586426,-0.12929801642894745,0.0,0.3079128861427307,0.5359782576560974,-0.14016392827033997,0.0,0.3108910322189331,0.6146907210350037,-0.12099374085664749,0.0
Soochi,0.31796935200691223,0.8295946717262268,-2.952630711661186e-05,0.0,0.39587727189064026,0.8145707249641418,-0.08264036476612091,0.0,0.47528570890426636,0.7366698384284973,-0.13907824456691742,0.0,0.49368295073509216,0.639174222946167,-0.19936954975128174,0.0,0.4433475732803345,0.5510075688362122,-0.2495020031929016,0.0,0.43985629081726074,0.5835639238357544,-0.010038650594651699,0.0,0.45040518045425415,0.44739699363708496,-0.04467770829796791,0.0,0.4490578770637512,0.353999525308609,-0.05929436534643173,0.0,0.4461514353752136,0.2665366530418396,-0.06791049242019653,0.0,0.3856392502784729,0.5713791251182556,-0.008517147041857243,0.0,0.4086991548538208,0.49604374170303345,-0.11815191060304642,0.0,0.40729737281799316,0.6163185238838196,-0.1346386820077896,0.0,0.39760467410087585,0.7115331888198853,-0.09916133433580399,0.0,0.33014166355133057,0.5673621296882629,-0.025109458714723587,0.0,0.3545994758605957,0.47114431858062744,-0.1284770518541336,0.0,0.3633190989494324,0.5729320049285889,-0.14833100140094757,0.0,0.3568781316280365,0.6619648337364197,-0.11878189444541931,0.0,0.2701460123062134,0.5704330205917358,-0.050597988069057465,0.0,0.2852451503276825,0.46812301874160767,-0.11686068028211594,0.0,0.3073621094226837,0.5131407380104065,-0.1279326230287552,0.0,0.3146805465221405,0.5835094451904297,-0.11007452756166458,0.0
Soochi,0.3358556032180786,0.7860105037689209,0.00011563606676645577,0.0,0.4144371449947357,0.8058079481124878,-0.11657483875751495,0.0,0.48396357893943787,0.7492258548736572,-0.17915686964988708,0.0,0.4826068580150604,0.6501930356025696,-0.22848296165466309,0.0,0.44035568833351135,0.5596190094947815,-0.26323527097702026,0.0,0.46734970808029175,0.6035339832305908,-0.08174560219049454,0.0,0.47979000210762024,0.5127012729644775,-0.1531701236963272,0.0,0.4544997215270996,0.4487060308456421,-0.17552928626537323,0.0,0.4293621778488159,0.3863281011581421,-0.1842692792415619,0.0,0.41260069608688354,0.5661359429359436,-0.07141190767288208,0.0,0.41880109906196594,0.5005136132240295,-0.20208919048309326,0.0,0.4134674370288849,0.5864524245262146,-0.23917768895626068,0.0,0.4070436656475067,0.6518504619598389,-0.22808749973773956,0.0,0.3561921715736389,0.5458361506462097,-0.0806834027171135,0.0,0.35940298438072205,0.4935145378112793,-0.228969544172287,0.0,0.3558151125907898,0.6050189137458801,-0.26541414856910706,0.0,0.3503932058811188,0.693340003490448,-0.2423524409532547,0.0,0.294758141040802,0.5408998131752014,-0.10040310770273209,0.0,0.3040572702884674,0.47473466396331787,-0.21080611646175385,0.0,0.3107747733592987,0.5473810434341431,-0.23965902626514435,0.0,0.3158782124519348,0.6220007538795471,-0.2285500317811966,0.0
Soochi,0.32582566142082214,0.791521430015564,6.47738779662177e-05,0.0,0.39397603273391724,0.8128765821456909,-0.11326824128627777,0.0,0.46816349029541016,0.7593547105789185,-0.1868010312318802,0.0,0.47806844115257263,0.661027729511261,-0.2484486997127533,0.0,0.4386013150215149,0.5670478343963623,-0.3012580871582031,0.0,0.45040661096572876,0.6072197556495667,-0.0892249345779419,0.0,0.45631521940231323,0.5293927788734436,-0.16734431684017181,0.0,0.4297488033771515,0.4781929850578308,-0.20361797511577606,0.0,0.40351226925849915,0.43340829014778137,-0.2231302708387375,0.0,0.39793089032173157,0.5727593898773193,-0.08040998131036758,0.0,0.41546326875686646,0.5103272199630737,-0.2071070671081543,0.0,0.4098684787750244,0.6077848076820374,-0.23113913834095,0.0,0.4003613293170929,0.6833703517913818,-0.21791616082191467,0.0,0.3390078842639923,0.5548558235168457,-0.0885898768901825,0.0,0.35825276374816895,0.4929838180541992,-0.2281021624803543,0.0,0.3574111759662628,0.6097100377082825,-0.23864206671714783,0.0,0.35047635436058044,0.6963590979576111,-0.20070260763168335,0.0,0.2738276720046997,0.5515329241752625,-0.10816459357738495,0.0,0.2981252670288086,0.481484055519104,-0.20906706154346466,0.0,0.30938073992729187,0.5588129758834839,-0.21946489810943604,0.0,0.31116920709609985,0.6311307549476624,-0.20105722546577454,0.0
Soochi,0.3284972608089447,0.803266704082489,6.356467201840132e-05,0.0,0.3981519043445587,0.8166618347167969,-0.11444750428199768,0.0,0.46772056818008423,0.7548500895500183,-0.18305878341197968,0.0,0.47394731640815735,0.6580722332000732,-0.24019558727741241,0.0,0.43412408232688904,0.5618191361427307,-0.2911515533924103,0.0,0.4455118179321289,0.6197442412376404,-0.08559336513280869,0.0,0.45589426159858704,0.5314104557037354,-0.16519220173358917,0.0,0.44937050342559814,0.4654567837715149,-0.20265088975429535,0.0,0.4436379373073578,0.40044763684272766,-0.22339864075183868,0.0,0.39266321063041687,0.5883433222770691,-0.07131066173315048,0.0,0.40115803480148315,0.5232092142105103,-0.2028207778930664,0.0,0.38993406295776367,0.6355205774307251,-0.2121499478816986,0.0,0.3784310221672058,0.7171041965484619,-0.17429323494434357,0.0,0.3359602093696594,0.5716215372085571,-0.0759650394320488,0.0,0.3479396104812622,0.4982616603374481,-0.20830070972442627,0.0,0.34624814987182617,0.6105284094810486,-0.2125447690486908,0.0,0.3394452929496765,0.6893618702888489,-0.16673023998737335,0.0,0.27558451890945435,0.5648685097694397,-0.0906791090965271,0.0,0.28943005204200745,0.4826420545578003,-0.18655675649642944,0.0,0.30202195048332214,0.5530731678009033,-0.19571654498577118,0.0,0.3068811297416687,0.6252443194389343,-0.1718117594718933,0.0
Soochi,0.3292316198348999,0.80635666847229,6.905718328198418e-05,0.0,0.39728426933288574,0.8172447085380554,-0.1199360340833664,0.0,0.4655318856239319,0.75833660364151,-0.19650883972644806,0.0,0.47356683015823364,0.6684793829917908,-0.2582089304924011,0.0,0.4345859885215759,0.5716845393180847,-0.31477540731430054,0.0,0.44795098900794983,0.6171107292175293,-0.10123201459646225,0.0,0.4549604654312134,0.533948540687561,-0.184122234582901,0.0,0.44342970848083496,0.46984294056892395,-0.2229687124490738,0.0,0.43439650535583496,0.4001738429069519,-0.24568969011306763,0.0,0.39385902881622314,0.5873221158981323,-0.08594890683889389,0.0,0.40579718351364136,0.5308457016944885,-0.22054725885391235,0.0,0.39652910828590393,0.6495563983917236,-0.2278265655040741,0.0,0.38674938678741455,0.7281383275985718,-0.1879890412092209,0.0,0.33444321155548096,0.574751615524292,-0.08820407837629318,0.0,0.35017991065979004,0.5090116262435913,-0.22637389600276947,0.0,0.3513631820678711,0.6260036826133728,-0.2279386818408966,0.0,0.3450052738189697,0.7027454376220703,-0.17916475236415863,0.0,0.27219393849372864,0.5738165974617004,-0.10168347507715225,0.0,0.2895925045013428,0.49575892090797424,-0.20089036226272583,0.0,0.3050755560398102,0.5674431324005127,-0.20624153316020966,0.0,0.30948305130004883,0.6361398696899414,-0.17836445569992065,0.0
Soochi,0.33129823207855225,0.8063974976539612,7.310463843168691e-05,0.0,0.40001821517944336,0.8187527656555176,-0.12193140387535095,0.0,0.46811795234680176,0.7637789249420166,-0.19900718331336975,0.0,0.475446492433548,0.6756525635719299,-0.25992822647094727,0.0,0.4352458715438843,0.5821236371994019,-0.31511199474334717,0.0,0.444301575422287,0.6180610060691833,-0.10691797733306885,0.0,0.4499649405479431,0.5323559641838074,-0.18829332292079926,0.0,0.4442248046398163,0.46739256381988525,-0.23162434995174408,0.0,0.44023504853248596,0.39854663610458374,-0.25918400287628174,0.0,0.3902607560157776,0.5893471240997314,-0.09138474613428116,0.0,0.40043678879737854,0.5346870422363281,-0.22411686182022095,0.0,0.3928371071815491,0.6510600447654724,-0.23587481677532196,0.0,0.38325175642967224,0.7294694185256958,-0.2013641744852066,0.0,0.3311797082424164,0.5788379907608032,-0.09463779628276825,0.0,0.3460598587989807,0.5144548416137695,-0.2268678992986679,0.0,0.3476763069629669,0.6266746520996094,-0.23168765008449554,0.0,0.3411194980144501,0.6999027132987976,-0.18840977549552917,0.0,0.26927849650382996,0.5795050859451294,-0.10858664661645889,0.0,0.2868066132068634,0.503459095954895,-0.2009485512971878,0.0,0.3018905222415924,0.5739486217498779,-0.20598217844963074,0.0,0.3057096600532532,0.6398489475250244,-0.18214468657970428,0.0
